run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
Multilingual-E5-large-instruct__no_instr__fable_proverb__gemma4-E4B__proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,no_instr,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.081222,0.115435,0.1092,0.119486,0.174027,0.207036,0.349651,0.450025,0.620983,0.745758,0.056886,0.158683,0.226048,0.535928,150.21,82.5,668,
Multilingual-E5-large-instruct__no_instr__proverb_fable__gemma4-E4B__proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,no_instr,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.088787,0.130878,0.122304,0.133258,0.196657,0.235504,0.368413,0.474875,0.641417,0.756487,0.068862,0.181138,0.260479,0.571856,141.05,75.0,668,
Multilingual-E5-large-instruct__no_instr__proverb_only__gemma4-E4B__proverb,Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,no_instr,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Qwen3-Embedding-0.6B__moral_specific__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.192196,0.268632,0.242819,0.256287,0.337974,0.384182,0.556761,0.677046,0.80479,0.889197,0.191617,0.336826,0.432635,0.751497,80.36,19.0,668,
Qwen3-Embedding-0.6B__moral_specific__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.132978,0.200319,0.177122,0.199376,0.256038,0.296332,0.451971,0.586477,0.722979,0.80983,0.121257,0.282934,0.35479,0.672156,117.19,36.5,668,
Qwen3-Embedding-0.6B__moral_specific__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.182769,0.259094,0.232778,0.250125,0.324925,0.3752,0.555389,0.671881,0.808109,0.886751,0.178144,0.338323,0.420659,0.747006,80.97,18.0,668,
Qwen3-Embedding-0.6B__moral_specific__cot_proverb_fable__gemma4-31B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.193691,0.266273,0.239607,0.248728,0.320259,0.362799,0.523079,0.627246,0.767615,0.843363,0.197605,0.32485,0.407186,0.706587,93.09,22.0,668,
Qwen3-Embedding-0.6B__moral_specific__cot_proverb_only__gemma4-31B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.110439,0.148602,0.143313,0.154167,0.21255,0.255439,0.379541,0.491791,0.641866,0.741143,0.083832,0.197605,0.261976,0.582335,151.88,63.5,668,
Qwen3-Embedding-0.6B__moral_specific__fable_cot_proverb__gemma4-31B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.187414,0.259012,0.235364,0.254466,0.320609,0.36517,0.520634,0.637675,0.76744,0.849227,0.173653,0.344311,0.408683,0.721557,91.26,21.0,668,
Qwen3-Embedding-0.6B__moral_specific__direct_moral_fable__gemma4-31B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.207502,0.284955,0.260628,0.284631,0.357759,0.405314,0.5873,0.693388,0.820808,0.880714,0.197605,0.375749,0.458084,0.763473,79.15,14.5,668,
Qwen3-Embedding-0.6B__moral_specific__direct_moral_only__gemma4-31B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.168239,0.245695,0.21441,0.224601,0.293189,0.345958,0.510953,0.62994,0.75736,0.833483,0.170659,0.312874,0.387725,0.70509,103.39,24.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_direct_moral__gemma4-31B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.205498,0.28279,0.254913,0.262849,0.344536,0.410828,0.570534,0.687151,0.804192,0.886003,0.208084,0.347305,0.434132,0.760479,78.52,15.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_proverb__gemma4-31B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.093055,0.145179,0.122918,0.134281,0.175025,0.206512,0.361826,0.507685,0.663772,0.774052,0.083832,0.196108,0.248503,0.615269,130.24,59.5,668,
Qwen3-Embedding-0.6B__moral_specific__proverb_fable__gemma4-31B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.072414,0.119318,0.098729,0.105165,0.149052,0.190993,0.369711,0.490419,0.6626,0.778343,0.064371,0.148204,0.214072,0.58982,132.53,57.5,668,
Qwen3-Embedding-0.6B__moral_specific__proverb_only__gemma4-31B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003753,0.0145,0.007688,0.007485,0.016168,0.022255,0.071756,0.138473,0.278244,0.420858,0.001497,0.010479,0.02994,0.203593,308.97,291.0,668,
Qwen3-Embedding-0.6B__no_instr__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.190588,0.268648,0.239971,0.254491,0.331712,0.386228,0.570185,0.683009,0.799825,0.882111,0.185629,0.342814,0.42515,0.766467,78.33,17.0,668,
Qwen3-Embedding-0.6B__no_instr__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.174826,0.242774,0.22092,0.235105,0.306861,0.356337,0.508433,0.637525,0.757934,0.848179,0.166168,0.314371,0.39521,0.717066,101.37,26.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.196428,0.267459,0.245885,0.261402,0.34234,0.386751,0.558209,0.663897,0.804192,0.877221,0.187126,0.347305,0.432635,0.748503,78.18,18.0,668,
Qwen3-Embedding-0.6B__no_instr__cot_proverb_fable__gemma4-31B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.181102,0.248749,0.228047,0.245808,0.315644,0.358084,0.52253,0.616692,0.772455,0.859805,0.172156,0.326347,0.39521,0.696108,90.4,26.0,668,
Qwen3-Embedding-0.6B__no_instr__cot_proverb_only__gemma4-31B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.134178,0.183641,0.169171,0.190145,0.233034,0.279242,0.409082,0.511801,0.678568,0.781811,0.11976,0.248503,0.290419,0.58982,135.58,61.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_cot_proverb__gemma4-31B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.173161,0.23981,0.220432,0.244187,0.309506,0.353393,0.525649,0.64763,0.781986,0.856712,0.158683,0.321856,0.392216,0.730539,86.84,24.5,668,
Qwen3-Embedding-0.6B__no_instr__direct_moral_fable__gemma4-31B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.211251,0.286197,0.261448,0.264945,0.355863,0.412575,0.576272,0.710055,0.823353,0.873802,0.211078,0.344311,0.450599,0.782934,75.13,14.5,668,
Qwen3-Embedding-0.6B__no_instr__direct_moral_only__gemma4-31B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.217822,0.289163,0.266852,0.281337,0.355813,0.389696,0.556512,0.669212,0.79773,0.863922,0.209581,0.366766,0.446108,0.736527,88.1,17.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_direct_moral__gemma4-31B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.197254,0.267228,0.248355,0.284306,0.348029,0.398752,0.574576,0.682934,0.816991,0.895684,0.179641,0.363772,0.42515,0.766467,74.21,17.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_proverb__gemma4-31B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.095781,0.140069,0.129178,0.146507,0.20227,0.234506,0.386477,0.522605,0.682934,0.790968,0.071856,0.194611,0.266467,0.627246,121.83,51.5,668,
Qwen3-Embedding-0.6B__no_instr__proverb_fable__gemma4-31B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.08192,0.119744,0.111792,0.122305,0.179865,0.216243,0.350399,0.484731,0.641517,0.75756,0.061377,0.16018,0.236527,0.580838,139.8,68.0,668,
Qwen3-Embedding-0.6B__no_instr__proverb_only__gemma4-31B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003736,0.013123,0.006502,0.005988,0.013024,0.019261,0.06482,0.125549,0.266018,0.411577,0.001497,0.008982,0.020958,0.188623,317.62,296.5,668,
Qwen3-Embedding-0.6B__moral_specific__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.117854,0.171986,0.15658,0.169636,0.233283,0.266791,0.436502,0.576447,0.715494,0.811976,0.100299,0.233533,0.312874,0.67515,111.17,40.5,668,
Qwen3-Embedding-0.6B__moral_specific__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.058208,0.100676,0.084012,0.078094,0.136228,0.165369,0.315993,0.452246,0.622829,0.723229,0.050898,0.122754,0.185629,0.556886,157.25,76.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.110084,0.1628,0.147846,0.160479,0.223852,0.27485,0.436652,0.578119,0.73251,0.816193,0.091317,0.218563,0.299401,0.676647,109.21,38.5,668,
Qwen3-Embedding-0.6B__moral_specific__cot_proverb_fable__gemma4-E2B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.122866,0.184791,0.163018,0.177445,0.238698,0.278219,0.456387,0.583633,0.739446,0.820933,0.109281,0.251497,0.332335,0.678144,103.9,34.0,668,
Qwen3-Embedding-0.6B__moral_specific__cot_proverb_only__gemma4-E2B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.083812,0.128019,0.108598,0.115569,0.154167,0.192565,0.342789,0.44249,0.603867,0.733508,0.073353,0.164671,0.218563,0.552395,150.59,70.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_cot_proverb__gemma4-E2B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.131007,0.192621,0.170644,0.196432,0.243787,0.286776,0.459805,0.596682,0.733733,0.833857,0.113772,0.26497,0.330838,0.703593,101.08,32.0,668,
Qwen3-Embedding-0.6B__moral_specific__direct_moral_fable__gemma4-E2B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.137869,0.202404,0.180853,0.189721,0.26235,0.2998,0.456213,0.594511,0.716467,0.822655,0.128743,0.267964,0.35479,0.69012,106.97,32.0,668,
Qwen3-Embedding-0.6B__moral_specific__direct_moral_only__gemma4-E2B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.082276,0.132305,0.112126,0.119511,0.167216,0.201023,0.349726,0.483433,0.626148,0.753693,0.071856,0.172156,0.241018,0.588323,147.13,65.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_direct_moral__gemma4-E2B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.128872,0.188597,0.172918,0.189247,0.2624,0.311776,0.455763,0.579316,0.728767,0.841742,0.106287,0.257485,0.351796,0.678144,102.0,33.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_proverb__gemma4-E2B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.093055,0.145179,0.122918,0.134281,0.175025,0.206512,0.361826,0.507685,0.663772,0.774052,0.083832,0.196108,0.248503,0.615269,130.24,59.5,668,
Qwen3-Embedding-0.6B__moral_specific__proverb_fable__gemma4-E2B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.072414,0.119318,0.098729,0.105165,0.149052,0.190993,0.369711,0.490419,0.6626,0.778343,0.064371,0.148204,0.214072,0.58982,132.53,57.5,668,
Qwen3-Embedding-0.6B__moral_specific__proverb_only__gemma4-E2B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003753,0.0145,0.007688,0.007485,0.016168,0.022255,0.071756,0.138473,0.278244,0.420858,0.001497,0.010479,0.02994,0.203593,308.97,291.0,668,
Qwen3-Embedding-0.6B__no_instr__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.109488,0.165322,0.148239,0.16734,0.225324,0.276447,0.435529,0.563548,0.715245,0.814346,0.091317,0.230539,0.305389,0.654192,113.24,42.0,668,
Qwen3-Embedding-0.6B__no_instr__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.06834,0.108179,0.093994,0.098478,0.144187,0.185753,0.351472,0.484331,0.651946,0.740469,0.052395,0.146707,0.202096,0.577844,151.49,68.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.122183,0.171267,0.15689,0.16976,0.228618,0.267565,0.428693,0.55741,0.708608,0.806312,0.106287,0.223054,0.29491,0.657186,114.22,46.0,668,
Qwen3-Embedding-0.6B__no_instr__cot_proverb_fable__gemma4-E2B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.121189,0.177064,0.160366,0.17011,0.241542,0.28024,0.441018,0.583957,0.723328,0.823528,0.106287,0.229042,0.317365,0.681138,107.66,40.5,668,
Qwen3-Embedding-0.6B__no_instr__cot_proverb_only__gemma4-E2B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.095592,0.144902,0.125912,0.134232,0.184256,0.213124,0.34738,0.476048,0.642091,0.744162,0.091317,0.185629,0.254491,0.579341,145.97,67.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_cot_proverb__gemma4-E2B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.125386,0.176617,0.164929,0.178917,0.250724,0.284406,0.451422,0.588673,0.727545,0.824376,0.106287,0.233533,0.32485,0.685629,104.49,36.0,668,
Qwen3-Embedding-0.6B__no_instr__direct_moral_fable__gemma4-E2B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.13391,0.191305,0.174197,0.187226,0.256337,0.302221,0.453543,0.592066,0.738199,0.821058,0.11976,0.254491,0.338323,0.682635,106.89,35.0,668,
Qwen3-Embedding-0.6B__no_instr__direct_moral_only__gemma4-E2B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.097161,0.143686,0.128845,0.136327,0.193214,0.236277,0.404142,0.516642,0.691567,0.784556,0.086826,0.176647,0.261976,0.606287,131.62,50.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_direct_moral__gemma4-E2B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.133669,0.190038,0.173873,0.188099,0.256886,0.296507,0.45998,0.588523,0.733009,0.817365,0.121257,0.252994,0.335329,0.682635,104.37,35.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_proverb__gemma4-E2B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.095781,0.140069,0.129178,0.146507,0.20227,0.234506,0.386477,0.522605,0.682934,0.790968,0.071856,0.194611,0.266467,0.627246,121.83,51.5,668,
Qwen3-Embedding-0.6B__no_instr__proverb_fable__gemma4-E2B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.08192,0.119744,0.111792,0.122305,0.179865,0.216243,0.350399,0.484731,0.641517,0.75756,0.061377,0.16018,0.236527,0.580838,139.8,68.0,668,
Qwen3-Embedding-0.6B__no_instr__proverb_only__gemma4-E2B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003736,0.013123,0.006502,0.005988,0.013024,0.019261,0.06482,0.125549,0.266018,0.411577,0.001497,0.008982,0.020958,0.188623,317.62,296.5,668,
Qwen3-Embedding-0.6B__moral_specific__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.131454,0.203195,0.174536,0.181412,0.253942,0.290195,0.49254,0.618239,0.74486,0.822455,0.133234,0.266467,0.353293,0.706587,101.99,29.0,668,
Qwen3-Embedding-0.6B__moral_specific__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.075995,0.127908,0.104846,0.104416,0.154092,0.181013,0.340918,0.459905,0.605065,0.718214,0.07485,0.172156,0.230539,0.561377,163.01,71.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.14052,0.204395,0.182396,0.1875,0.26018,0.302221,0.480264,0.609182,0.724276,0.823129,0.128743,0.263473,0.353293,0.703593,102.4,25.0,668,
Qwen3-Embedding-0.6B__moral_specific__cot_proverb_fable__gemma4-E4B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.109808,0.154202,0.146427,0.159431,0.225025,0.256088,0.435005,0.551173,0.69234,0.803543,0.077844,0.218563,0.29491,0.649701,119.0,46.0,668,
Qwen3-Embedding-0.6B__moral_specific__cot_proverb_only__gemma4-E4B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.043641,0.07839,0.063464,0.063922,0.101397,0.125848,0.225624,0.319311,0.506537,0.623204,0.034431,0.106287,0.152695,0.423653,207.36,137.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_cot_proverb__gemma4-E4B__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.114898,0.16761,0.148923,0.173902,0.213024,0.257211,0.446257,0.567989,0.711277,0.815719,0.097305,0.239521,0.296407,0.66018,112.39,38.5,668,
Qwen3-Embedding-0.6B__moral_specific__direct_moral_fable__gemma4-E4B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.153342,0.215026,0.190948,0.205963,0.259082,0.305389,0.497754,0.620235,0.773678,0.851996,0.14521,0.26497,0.336826,0.706587,96.94,26.0,668,
Qwen3-Embedding-0.6B__moral_specific__direct_moral_only__gemma4-E4B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.098211,0.140689,0.129997,0.138972,0.196657,0.229915,0.398927,0.518413,0.675674,0.777545,0.080838,0.185629,0.261976,0.60479,137.08,55.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_direct_moral__gemma4-E4B__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.146143,0.204007,0.189742,0.208408,0.27727,0.316991,0.50998,0.623777,0.762799,0.849376,0.124251,0.270958,0.363772,0.717066,96.51,28.5,668,
Qwen3-Embedding-0.6B__moral_specific__fable_proverb__gemma4-E4B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.093055,0.145179,0.122918,0.134281,0.175025,0.206512,0.361826,0.507685,0.663772,0.774052,0.083832,0.196108,0.248503,0.615269,130.24,59.5,668,
Qwen3-Embedding-0.6B__moral_specific__proverb_fable__gemma4-E4B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.072414,0.119318,0.098729,0.105165,0.149052,0.190993,0.369711,0.490419,0.6626,0.778343,0.064371,0.148204,0.214072,0.58982,132.53,57.5,668,
Qwen3-Embedding-0.6B__moral_specific__proverb_only__gemma4-E4B__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003753,0.0145,0.007688,0.007485,0.016168,0.022255,0.071756,0.138473,0.278244,0.420858,0.001497,0.010479,0.02994,0.203593,308.97,291.0,668,
Qwen3-Embedding-0.6B__no_instr__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.133678,0.198154,0.175105,0.182909,0.253992,0.315419,0.471382,0.608832,0.748628,0.841742,0.122754,0.258982,0.344311,0.696108,99.51,30.5,668,
Qwen3-Embedding-0.6B__no_instr__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.09128,0.148923,0.123855,0.134531,0.17999,0.220235,0.371033,0.491891,0.623578,0.743613,0.091317,0.203593,0.258982,0.585329,148.61,59.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.135942,0.195341,0.182253,0.209356,0.278244,0.312151,0.49002,0.607111,0.736203,0.825823,0.115269,0.273952,0.365269,0.694611,101.69,29.0,668,
