model_alias,model_id,instruction_variant,corpus_config,corpus_description,corpus_template,summary_generator,summary_generator_model_id,generator_prompt_variant,exp_id,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,cot_proverb_fable,"Generated chain-of-thought proverb summary first, then fable text.",Moral summary: {cot_proverb}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,phase_6_complete_rank11_15_missing,0.10012,0.143342,0.131532,0.141941,0.199476,0.245484,0.383159,0.508433,0.670609,0.778194,0.083832,0.187126,0.260479,0.609281
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_conceptual_abstract,Fable followed by generated conceptual abstract moral summary.,{fable}\n\nMoral summary: {conceptual_abstract},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,phase_6_complete_rank11_15_missing,0.105619,0.146807,0.140222,0.154566,0.217166,0.255165,0.402345,0.541841,0.673004,0.784132,0.082335,0.211078,0.285928,0.636228
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,conceptual_abstract_only,Generated conceptual abstract moral summary only; no fable text.,{conceptual_abstract},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,phase_6_complete_rank11_15_missing,0.071315,0.122834,0.098995,0.100449,0.146956,0.178817,0.31517,0.452071,0.60761,0.716068,0.073353,0.151198,0.217066,0.546407
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,conceptual_abstract_fable,"Generated conceptual abstract moral summary first, then fable text.",Moral summary: {conceptual_abstract}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,phase_6_complete_rank11_15_missing,0.113016,0.162298,0.148738,0.157635,0.224526,0.261926,0.434331,0.563548,0.720609,0.811602,0.095808,0.214072,0.293413,0.657186
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_proverb,Fable followed by generated proverb or maxim summary.,{fable}\n\nMoral summary: {proverb},gemma4-E4B,google/gemma-4-E4B-it,proverb,phase_6_complete_rank11_15_missing,0.087946,0.120635,0.113625,0.126672,0.173852,0.197854,0.334256,0.443538,0.60025,0.715394,0.064371,0.163174,0.217066,0.537425
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,proverb_only,Generated proverb or maxim summary only; no fable text.,{proverb},gemma4-E4B,google/gemma-4-E4B-it,proverb,phase_6_complete_rank11_15_missing,0.004841,0.014488,0.00772,0.00761,0.014696,0.02268,0.067191,0.131412,0.276073,0.41769,0.002994,0.010479,0.020958,0.19012
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,proverb_fable,"Generated proverb or maxim summary first, then fable text.",Moral summary: {proverb}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,proverb,phase_6_complete_rank11_15_missing,0.080653,0.118392,0.106624,0.118613,0.164496,0.202819,0.345185,0.468987,0.610679,0.749601,0.065868,0.154192,0.218563,0.565868
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_direct_moral,Fable followed by generated direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,direct_moral,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,direct_moral_only,Generated direct moral summary only; no fable text.,{direct_moral},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,direct_moral,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,direct_moral_fable,"Generated direct moral summary first, then fable text.",Moral summary: {direct_moral}\n\n{fable},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,direct_moral,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_cot_proverb,Fable followed by generated chain-of-thought proverb summary.,{fable}\n\nMoral summary: {cot_proverb},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,cot_proverb,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,cot_proverb_only,Generated chain-of-thought proverb summary only; no fable text.,{cot_proverb},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,cot_proverb,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,cot_proverb_fable,"Generated chain-of-thought proverb summary first, then fable text.",Moral summary: {cot_proverb}\n\n{fable},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,cot_proverb,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_conceptual_abstract,Fable followed by generated conceptual abstract moral summary.,{fable}\n\nMoral summary: {conceptual_abstract},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,conceptual_abstract,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,conceptual_abstract_only,Generated conceptual abstract moral summary only; no fable text.,{conceptual_abstract},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,conceptual_abstract,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,conceptual_abstract_fable,"Generated conceptual abstract moral summary first, then fable text.",Moral summary: {conceptual_abstract}\n\n{fable},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,conceptual_abstract,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_proverb,Fable followed by generated proverb or maxim summary.,{fable}\n\nMoral summary: {proverb},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,proverb,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,proverb_only,Generated proverb or maxim summary only; no fable text.,{proverb},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,proverb,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,proverb_fable,"Generated proverb or maxim summary first, then fable text.",Moral summary: {proverb}\n\n{fable},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,proverb,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_direct_moral,Fable followed by generated direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-31B,google/gemma-4-31B-it,direct_moral,phase_6_complete_rank11_15_missing,0.174944,0.236242,0.216247,0.233633,0.297131,0.336826,0.488523,0.593688,0.744311,0.833358,0.167665,0.29491,0.375749,0.684132
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,direct_moral_only,Generated direct moral summary only; no fable text.,{direct_moral},gemma4-31B,google/gemma-4-31B-it,direct_moral,phase_6_complete_rank11_15_missing,0.193066,0.268829,0.237587,0.249601,0.312625,0.376322,0.529117,0.629691,0.755339,0.842116,0.194611,0.332335,0.401198,0.699102
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,direct_moral_fable,"Generated direct moral summary first, then fable text.",Moral summary: {direct_moral}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,direct_moral,phase_6_complete_rank11_15_missing,0.203168,0.270838,0.246684,0.259755,0.328119,0.379466,0.546432,0.667091,0.799426,0.866417,0.193114,0.329341,0.408683,0.754491
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_cot_proverb,Fable followed by generated chain-of-thought proverb summary.,{fable}\n\nMoral summary: {cot_proverb},gemma4-31B,google/gemma-4-31B-it,cot_proverb,phase_6_complete_rank11_15_missing,0.155997,0.211016,0.198378,0.231262,0.282934,0.311128,0.450474,0.569436,0.697455,0.786452,0.131737,0.29491,0.365269,0.664671
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,cot_proverb_only,Generated chain-of-thought proverb summary only; no fable text.,{cot_proverb},gemma4-31B,google/gemma-4-31B-it,cot_proverb,phase_6_complete_rank11_15_missing,0.128081,0.17941,0.1623,0.168039,0.226198,0.263972,0.406712,0.513797,0.667839,0.775399,0.121257,0.224551,0.284431,0.594311
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,cot_proverb_fable,"Generated chain-of-thought proverb summary first, then fable text.",Moral summary: {cot_proverb}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,cot_proverb,phase_6_complete_rank11_15_missing,0.168857,0.230979,0.211249,0.236627,0.292241,0.332585,0.491617,0.614097,0.736602,0.820484,0.154192,0.303892,0.368263,0.700599
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_conceptual_abstract,Fable followed by generated conceptual abstract moral summary.,{fable}\n\nMoral summary: {conceptual_abstract},gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,phase_6_complete_rank11_15_missing,0.169423,0.228899,0.208427,0.227046,0.284456,0.320858,0.487525,0.598278,0.728393,0.822255,0.16018,0.293413,0.357784,0.688623
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,conceptual_abstract_only,Generated conceptual abstract moral summary only; no fable text.,{conceptual_abstract},gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,phase_6_complete_rank11_15_missing,0.164171,0.242162,0.207834,0.224202,0.280838,0.320235,0.488249,0.591292,0.742016,0.831712,0.163174,0.314371,0.38024,0.673653
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,conceptual_abstract_fable,"Generated conceptual abstract moral summary first, then fable text.",Moral summary: {conceptual_abstract}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,phase_6_complete_rank11_15_missing,0.187797,0.256162,0.23412,0.255289,0.323977,0.365669,0.529466,0.656861,0.779341,0.860828,0.181138,0.327844,0.411677,0.742515
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_proverb,Fable followed by generated proverb or maxim summary.,{fable}\n\nMoral summary: {proverb},gemma4-31B,google/gemma-4-31B-it,proverb,phase_6_complete_rank11_15_missing,0.087946,0.120635,0.113625,0.126672,0.173852,0.197854,0.334256,0.443538,0.60025,0.715394,0.064371,0.163174,0.217066,0.537425
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,proverb_only,Generated proverb or maxim summary only; no fable text.,{proverb},gemma4-31B,google/gemma-4-31B-it,proverb,phase_6_complete_rank11_15_missing,0.004841,0.014488,0.00772,0.00761,0.014696,0.02268,0.067191,0.131412,0.276073,0.41769,0.002994,0.010479,0.020958,0.19012
Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,proverb_fable,"Generated proverb or maxim summary first, then fable text.",Moral summary: {proverb}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,proverb,phase_6_complete_rank11_15_missing,0.080653,0.118392,0.106624,0.118613,0.164496,0.202819,0.345185,0.468987,0.610679,0.749601,0.065868,0.154192,0.218563,0.565868
Multilingual-E5-large,intfloat/multilingual-e5-large,general,raw,Raw fable text only; no generated summary.,{fable},,,,phase_1_raw_instruction_sweep,0.076616,0.112946,0.096699,0.105788,0.1374,0.167665,0.296008,0.406013,0.557685,0.681437,0.067365,0.143713,0.178144,0.505988
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_direct_moral,Fable followed by generated direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemini,gemini-3-flash-preview,direct_moral,phase_2_extra_instruction_sweep,0.192719,0.253753,0.236743,0.262725,0.324601,0.369611,0.527819,0.622929,0.729716,0.808708,0.173653,0.329341,0.396707,0.706587
Multilingual-E5-large,intfloat/multilingual-e5-large,general,direct_moral_only,Generated direct moral summary only; no fable text.,{direct_moral},gemini,gemini-3-flash-preview,direct_moral,phase_2_extra_instruction_sweep,0.244736,0.311489,0.293702,0.316317,0.385105,0.438723,0.596083,0.693463,0.805339,0.873154,0.224551,0.404192,0.47006,0.760479
Multilingual-E5-large,intfloat/multilingual-e5-large,general,direct_moral_fable,"Generated direct moral summary first, then fable text.",Moral summary: {direct_moral}\n\n{fable},gemini,gemini-3-flash-preview,direct_moral,phase_2_extra_instruction_sweep,0.24662,0.315276,0.297145,0.323104,0.393263,0.429491,0.598628,0.703568,0.819411,0.87248,0.227545,0.401198,0.476048,0.778443
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_cot_proverb,Fable followed by generated chain-of-thought proverb summary.,{fable}\n\nMoral summary: {cot_proverb},gemini,gemini-3-flash-preview,cot_proverb,phase_2_extra_instruction_sweep,0.186678,0.244284,0.229106,0.249676,0.314471,0.353044,0.492041,0.598029,0.722929,0.80726,0.169162,0.314371,0.389222,0.681138
Multilingual-E5-large,intfloat/multilingual-e5-large,general,cot_proverb_only,Generated chain-of-thought proverb summary only; no fable text.,{cot_proverb},gemini,gemini-3-flash-preview,cot_proverb,phase_2_extra_instruction_sweep,0.233366,0.295203,0.274353,0.299401,0.343263,0.371482,0.515644,0.625873,0.734306,0.808358,0.221557,0.36976,0.404192,0.700599
Multilingual-E5-large,intfloat/multilingual-e5-large,general,cot_proverb_fable,"Generated chain-of-thought proverb summary first, then fable text.",Moral summary: {cot_proverb}\n\n{fable},gemini,gemini-3-flash-preview,cot_proverb,phase_2_extra_instruction_sweep,0.241709,0.310294,0.289463,0.310105,0.375724,0.416517,0.561402,0.669586,0.77747,0.855763,0.229042,0.39521,0.461078,0.744012
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_conceptual_abstract,Fable followed by generated conceptual abstract moral summary.,{fable}\n\nMoral summary: {conceptual_abstract},gemini,gemini-3-flash-preview,conceptual_abstract,phase_2_extra_instruction_sweep,0.196826,0.264137,0.240148,0.258807,0.321482,0.366043,0.515893,0.616118,0.726073,0.809681,0.19012,0.329341,0.401198,0.703593
Multilingual-E5-large,intfloat/multilingual-e5-large,general,conceptual_abstract_only,Generated conceptual abstract moral summary only; no fable text.,{conceptual_abstract},gemini,gemini-3-flash-preview,conceptual_abstract,phase_2_extra_instruction_sweep,0.250528,0.322739,0.299085,0.320434,0.387824,0.435005,0.572405,0.70242,0.808308,0.881412,0.247006,0.398204,0.468563,0.766467
Multilingual-E5-large,intfloat/multilingual-e5-large,general,conceptual_abstract_fable,"Generated conceptual abstract moral summary first, then fable text.",Moral summary: {conceptual_abstract}\n\n{fable},gemini,gemini-3-flash-preview,conceptual_abstract,phase_2_extra_instruction_sweep,0.240294,0.305052,0.292638,0.326846,0.397979,0.436327,0.590893,0.692465,0.80524,0.880689,0.212575,0.408683,0.482036,0.770958
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_proverb,Fable followed by generated proverb or maxim summary.,{fable}\n\nMoral summary: {proverb},gemini,gemini-3-flash-preview,proverb,phase_2_extra_instruction_sweep,0.176982,0.235231,0.215529,0.24476,0.290594,0.338772,0.492465,0.5876,0.720185,0.796682,0.166168,0.306886,0.359281,0.670659
Multilingual-E5-large,intfloat/multilingual-e5-large,general,proverb_only,Generated proverb or maxim summary only; no fable text.,{proverb},gemini,gemini-3-flash-preview,proverb,phase_2_extra_instruction_sweep,0.204723,0.262661,0.245669,0.26507,0.318987,0.344661,0.51013,0.59244,0.717016,0.808383,0.191617,0.327844,0.381737,0.664671
Multilingual-E5-large,intfloat/multilingual-e5-large,general,proverb_fable,"Generated proverb or maxim summary first, then fable text.",Moral summary: {proverb}\n\n{fable},gemini,gemini-3-flash-preview,proverb,phase_2_extra_instruction_sweep,0.226057,0.286715,0.270433,0.290519,0.355739,0.40262,0.547355,0.660379,0.771282,0.843812,0.212575,0.362275,0.432635,0.736527
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_direct_moral,Fable followed by generated direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-E2B,google/gemma-4-E2B-it,direct_moral,phase_6_complete_rank11_15_missing,0.111516,0.161415,0.14352,0.163897,0.208134,0.252645,0.391492,0.501073,0.644536,0.738748,0.101796,0.211078,0.269461,0.600299
Multilingual-E5-large,intfloat/multilingual-e5-large,general,direct_moral_only,Generated direct moral summary only; no fable text.,{direct_moral},gemma4-E2B,google/gemma-4-E2B-it,direct_moral,phase_6_complete_rank11_15_missing,0.083311,0.130448,0.115861,0.117191,0.183907,0.216492,0.351297,0.491966,0.646657,0.765968,0.077844,0.163174,0.241018,0.601796
Multilingual-E5-large,intfloat/multilingual-e5-large,general,direct_moral_fable,"Generated direct moral summary first, then fable text.",Moral summary: {direct_moral}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,direct_moral,phase_6_complete_rank11_15_missing,0.119887,0.171035,0.152645,0.167615,0.218039,0.269087,0.423378,0.535254,0.682485,0.771856,0.106287,0.215569,0.281437,0.63024
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_cot_proverb,Fable followed by generated chain-of-thought proverb summary.,{fable}\n\nMoral summary: {cot_proverb},gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,phase_6_complete_rank11_15_missing,0.107432,0.150222,0.136243,0.152745,0.195609,0.236502,0.380913,0.494087,0.645983,0.741816,0.091317,0.197605,0.248503,0.592814
Multilingual-E5-large,intfloat/multilingual-e5-large,general,cot_proverb_only,Generated chain-of-thought proverb summary only; no fable text.,{cot_proverb},gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,phase_6_complete_rank11_15_missing,0.077417,0.118187,0.105142,0.103867,0.16235,0.183658,0.32233,0.447305,0.610978,0.712026,0.065868,0.152695,0.226048,0.556886
Multilingual-E5-large,intfloat/multilingual-e5-large,general,cot_proverb_fable,"Generated chain-of-thought proverb summary first, then fable text.",Moral summary: {cot_proverb}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,phase_6_complete_rank11_15_missing,0.113207,0.158169,0.144515,0.15499,0.21013,0.250075,0.415394,0.525699,0.672006,0.774177,0.095808,0.199102,0.273952,0.61976
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_conceptual_abstract,Fable followed by generated conceptual abstract moral summary.,{fable}\n\nMoral summary: {conceptual_abstract},gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,phase_6_complete_rank11_15_missing,0.100146,0.140683,0.131466,0.149326,0.199726,0.231188,0.383258,0.500299,0.643987,0.737051,0.07485,0.202096,0.255988,0.600299
Multilingual-E5-large,intfloat/multilingual-e5-large,general,conceptual_abstract_only,Generated conceptual abstract moral summary only; no fable text.,{conceptual_abstract},gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,phase_6_complete_rank11_15_missing,0.056942,0.102075,0.080889,0.089022,0.124351,0.170434,0.331337,0.474925,0.638997,0.750299,0.050898,0.136228,0.191617,0.582335
Multilingual-E5-large,intfloat/multilingual-e5-large,general,conceptual_abstract_fable,"Generated conceptual abstract moral summary first, then fable text.",Moral summary: {conceptual_abstract}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,phase_6_complete_rank11_15_missing,0.097804,0.138683,0.130808,0.148278,0.203518,0.243288,0.404117,0.532959,0.672854,0.778293,0.068862,0.199102,0.266467,0.624251
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_proverb,Fable followed by generated proverb or maxim summary.,{fable}\n\nMoral summary: {proverb},gemma4-E2B,google/gemma-4-E2B-it,proverb,phase_6_complete_rank11_15_missing,0.080058,0.120285,0.104343,0.124576,0.154865,0.191467,0.306687,0.422929,0.573678,0.692415,0.071856,0.164671,0.202096,0.517964
Multilingual-E5-large,intfloat/multilingual-e5-large,general,proverb_only,Generated proverb or maxim summary only; no fable text.,{proverb},gemma4-E2B,google/gemma-4-E2B-it,proverb,phase_6_complete_rank11_15_missing,0.004078,0.013796,0.006776,0.004865,0.0125,0.019336,0.064022,0.129741,0.265369,0.410629,0.002994,0.007485,0.022455,0.19012
Multilingual-E5-large,intfloat/multilingual-e5-large,general,proverb_fable,"Generated proverb or maxim summary first, then fable text.",Moral summary: {proverb}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,proverb,phase_6_complete_rank11_15_missing,0.072392,0.110816,0.095949,0.100873,0.145434,0.181113,0.325125,0.428119,0.585654,0.701248,0.064371,0.136228,0.199102,0.528443
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_direct_moral,Fable followed by generated direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-E4B,google/gemma-4-E4B-it,direct_moral,phase_6_complete_rank11_15_missing,0.129712,0.179976,0.163609,0.173204,0.232784,0.262475,0.395085,0.52505,0.643014,0.751372,0.121257,0.229042,0.296407,0.628743
Multilingual-E5-large,intfloat/multilingual-e5-large,general,direct_moral_only,Generated direct moral summary only; no fable text.,{direct_moral},gemma4-E4B,google/gemma-4-E4B-it,direct_moral,phase_6_complete_rank11_15_missing,0.106192,0.152792,0.137181,0.14743,0.197904,0.222879,0.389496,0.506213,0.654641,0.753643,0.092814,0.20509,0.267964,0.603293
Multilingual-E5-large,intfloat/multilingual-e5-large,general,direct_moral_fable,"Generated direct moral summary first, then fable text.",Moral summary: {direct_moral}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,direct_moral,phase_6_complete_rank11_15_missing,0.143131,0.198177,0.179909,0.197904,0.250973,0.29486,0.440843,0.564471,0.700823,0.793738,0.134731,0.261976,0.320359,0.657186
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_cot_proverb,Fable followed by generated chain-of-thought proverb summary.,{fable}\n\nMoral summary: {cot_proverb},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,phase_6_complete_rank11_15_missing,0.087931,0.129022,0.113758,0.119212,0.167515,0.199551,0.347555,0.458782,0.603293,0.716692,0.080838,0.157186,0.221557,0.555389
Multilingual-E5-large,intfloat/multilingual-e5-large,general,cot_proverb_only,Generated chain-of-thought proverb summary only; no fable text.,{cot_proverb},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,phase_6_complete_rank11_15_missing,0.050469,0.088033,0.072622,0.077121,0.114396,0.139945,0.263698,0.362849,0.498104,0.638673,0.038922,0.11976,0.170659,0.458084
Multilingual-E5-large,intfloat/multilingual-e5-large,general,cot_proverb_fable,"Generated chain-of-thought proverb summary first, then fable text.",Moral summary: {cot_proverb}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,phase_6_complete_rank11_15_missing,0.100635,0.14271,0.127304,0.148054,0.179541,0.211577,0.351622,0.478817,0.646756,0.753892,0.086826,0.196108,0.236527,0.571856
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_conceptual_abstract,Fable followed by generated conceptual abstract moral summary.,{fable}\n\nMoral summary: {conceptual_abstract},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,phase_6_complete_rank11_15_missing,0.111143,0.157039,0.145479,0.159606,0.218787,0.243862,0.366492,0.507884,0.64773,0.753468,0.095808,0.214072,0.282934,0.607784
Multilingual-E5-large,intfloat/multilingual-e5-large,general,conceptual_abstract_only,Generated conceptual abstract moral summary only; no fable text.,{conceptual_abstract},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,phase_6_complete_rank11_15_missing,0.074527,0.128716,0.101205,0.104142,0.146033,0.19229,0.341891,0.448728,0.621981,0.723503,0.080838,0.161677,0.214072,0.543413
Multilingual-E5-large,intfloat/multilingual-e5-large,general,conceptual_abstract_fable,"Generated conceptual abstract moral summary first, then fable text.",Moral summary: {conceptual_abstract}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,phase_6_complete_rank11_15_missing,0.118306,0.165975,0.153421,0.165993,0.228418,0.268239,0.421682,0.543962,0.693388,0.786078,0.100299,0.221557,0.29491,0.642216
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_proverb,Fable followed by generated proverb or maxim summary.,{fable}\n\nMoral summary: {proverb},gemma4-E4B,google/gemma-4-E4B-it,proverb,phase_6_complete_rank11_15_missing,0.080058,0.120285,0.104343,0.124576,0.154865,0.191467,0.306687,0.422929,0.573678,0.692415,0.071856,0.164671,0.202096,0.517964
Multilingual-E5-large,intfloat/multilingual-e5-large,general,proverb_only,Generated proverb or maxim summary only; no fable text.,{proverb},gemma4-E4B,google/gemma-4-E4B-it,proverb,phase_6_complete_rank11_15_missing,0.004078,0.013796,0.006776,0.004865,0.0125,0.019336,0.064022,0.129741,0.265369,0.410629,0.002994,0.007485,0.022455,0.19012
Multilingual-E5-large,intfloat/multilingual-e5-large,general,proverb_fable,"Generated proverb or maxim summary first, then fable text.",Moral summary: {proverb}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,proverb,phase_6_complete_rank11_15_missing,0.072392,0.110816,0.095949,0.100873,0.145434,0.181113,0.325125,0.428119,0.585654,0.701248,0.064371,0.136228,0.199102,0.528443
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_direct_moral,Fable followed by generated direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,direct_moral,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,general,direct_moral_only,Generated direct moral summary only; no fable text.,{direct_moral},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,direct_moral,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,general,direct_moral_fable,"Generated direct moral summary first, then fable text.",Moral summary: {direct_moral}\n\n{fable},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,direct_moral,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_cot_proverb,Fable followed by generated chain-of-thought proverb summary.,{fable}\n\nMoral summary: {cot_proverb},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,cot_proverb,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,general,cot_proverb_only,Generated chain-of-thought proverb summary only; no fable text.,{cot_proverb},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,cot_proverb,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,general,cot_proverb_fable,"Generated chain-of-thought proverb summary first, then fable text.",Moral summary: {cot_proverb}\n\n{fable},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,cot_proverb,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_conceptual_abstract,Fable followed by generated conceptual abstract moral summary.,{fable}\n\nMoral summary: {conceptual_abstract},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,conceptual_abstract,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,general,conceptual_abstract_only,Generated conceptual abstract moral summary only; no fable text.,{conceptual_abstract},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,conceptual_abstract,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,general,conceptual_abstract_fable,"Generated conceptual abstract moral summary first, then fable text.",Moral summary: {conceptual_abstract}\n\n{fable},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,conceptual_abstract,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_proverb,Fable followed by generated proverb or maxim summary.,{fable}\n\nMoral summary: {proverb},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,proverb,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,general,proverb_only,Generated proverb or maxim summary only; no fable text.,{proverb},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,proverb,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,general,proverb_fable,"Generated proverb or maxim summary first, then fable text.",Moral summary: {proverb}\n\n{fable},gemma4-26B-A4B,google/gemma-4-26B-A4B-it,proverb,,,,,,,,,,,,,,,
Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_direct_moral,Fable followed by generated direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-31B,google/gemma-4-31B-it,direct_moral,phase_6_complete_rank11_15_missing,0.166753,0.227904,0.206427,0.230838,0.280389,0.315494,0.464222,0.574626,0.713149,0.795758,0.157186,0.29491,0.359281,0.672156
