timestamp,experiment,model_alias,model_id,size,n_storal_selected,train_rows,validation_rows,unique_normalized_morals,exact_duplicate_moral_groups,exact_duplicate_moral_rows,eval_doc_config,summary_generator,corpus_template,rankings_path,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,seed,early_stopping_metric,model_dir,error
2026-05-19T13:27:24,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,s1000,1000,900,100,929,62,133,fable_cot_proverb,gemini,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__s1000__fable_cot_proverb__gemini.json,0.4111644918580119,0.4631301795888129,0.46717895016722816,0.5133233532934132,0.6201097804391218,0.6637724550898203,0.8216067864271456,0.8827594810379242,0.9404690618762476,0.9645209580838323,0.34281437125748504,0.6002994011976048,0.7005988023952096,0.9161676646706587,30.778443113772454,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/s1000,
2026-05-19T13:27:24,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,s1000,1000,900,100,929,62,133,cot_proverb_fable,gemini,Moral summary: {cot_proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__s1000__cot_proverb_fable__gemini.json,0.39924714601523875,0.45201102419041544,0.44893982836746293,0.4980788423153692,0.5894461077844312,0.6536427145708583,0.8123752495009979,0.883682634730539,0.9378493013972056,0.9609031936127744,0.33682634730538924,0.5898203592814372,0.6751497005988024,0.9206586826347305,30.022455089820358,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/s1000,
2026-05-19T13:27:24,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,s1000,1000,900,100,929,62,133,proverb_only,gemini,{proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__s1000__proverb_only__gemini.json,0.3047355100446283,0.3489519039366812,0.3368375377113663,0.34930139720558884,0.4383982035928144,0.5099800399201596,0.6810379241516966,0.7821357285429142,0.8596307385229541,0.9111776447105788,0.26646706586826346,0.4221556886227545,0.5074850299401198,0.8308383233532934,62.33233532934132,10.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/s1000,
2026-05-19T13:27:24,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,s1000,1000,900,100,929,62,133,fable_proverb,gemini,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__s1000__fable_proverb__gemini.json,0.39985964979603483,0.4435481880362193,0.44684981135439206,0.48468063872255485,0.5913672654690618,0.6665419161676647,0.8075349301397207,0.8910678642714571,0.9370009980039922,0.9642215568862276,0.33083832335329344,0.5673652694610778,0.6631736526946108,0.9251497005988024,29.838323353293415,4.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/s1000,
2026-05-19T13:27:24,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,s1000,1000,900,100,929,62,133,proverb_fable,gemini,Proverb: {proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__s1000__proverb_fable__gemini.json,0.4066551408265427,0.45633492820310123,0.4524742714106931,0.48670159680638725,0.5871506986027943,0.6507235528942115,0.8075349301397204,0.8863273453093813,0.9409930139720559,0.9647954091816368,0.3473053892215569,0.5763473053892215,0.6706586826347305,0.9266467065868264,29.236526946107784,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/s1000,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,raw,none,{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__raw__none.json,0.3049519560993147,0.3657910161395204,0.3469797888109815,0.3762475049900199,0.46389720558882236,0.5199101796407186,0.7090069860279441,0.8067614770459083,0.9104041916167666,0.9570359281437125,0.26497005988023953,0.47155688622754494,0.5643712574850299,0.8667664670658682,41.32784431137725,7.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,direct_moral_only,gemini,{direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__direct_moral_only__gemini.json,0.3462581835969338,0.39614517199696625,0.39270438420701953,0.4271457085828344,0.5220808383233533,0.5657435129740519,0.7089570858283433,0.8060129740518962,0.8824101796407187,0.9262724550898204,0.29191616766467066,0.5014970059880239,0.5973053892215568,0.8547904191616766,53.55688622754491,5.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,conceptual_abstract_only,gemini,{conceptual_abstract},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__conceptual_abstract_only__gemini.json,0.34502047072355113,0.39989571408322516,0.38723983266404866,0.41409680638722557,0.5054640718562874,0.5716067864271458,0.731187624750499,0.8151447105788423,0.8997754491017963,0.9413922155688621,0.2994011976047904,0.5044910179640718,0.5868263473053892,0.8577844311377245,47.73652694610779,5.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,cot_proverb_only,gemini,{cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__cot_proverb_only__gemini.json,0.3171459064236913,0.3617188689438453,0.3558175220268224,0.38191117764471055,0.46479540918163675,0.508433133732535,0.6567614770459081,0.7497255489021956,0.8549650698602793,0.9186377245508982,0.2694610778443114,0.45808383233532934,0.5389221556886228,0.8038922155688623,63.75299401197605,7.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,fable_direct_moral,gemini,{fable}\n\nMoral summary: {direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__fable_direct_moral__gemini.json,0.43001307532558475,0.4884003646070214,0.4817804469906323,0.5250249500998003,0.6186626746506986,0.6740269461077845,0.7994760479041916,0.879815369261477,0.9323602794411179,0.9609031936127744,0.37574850299401197,0.6152694610778443,0.7020958083832335,0.9131736526946108,31.732035928143713,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,direct_moral_fable,gemini,Moral summary: {direct_moral}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__direct_moral_fable__gemini.json,0.4145409928873265,0.4693296419672021,0.46472213675305624,0.5111277445109781,0.602619760479042,0.6535179640718562,0.8015469061876248,0.8782185628742516,0.9405439121756487,0.9701846307385228,0.3592814371257485,0.5988023952095808,0.688622754491018,0.9176646706586826,28.49700598802395,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,fable_conceptual_abstract,gemini,{fable}\n\nConceptual summary: {conceptual_abstract},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__fable_conceptual_abstract__gemini.json,0.41725187202233144,0.4771256244028413,0.4706053222891243,0.5134730538922155,0.6125249500998005,0.656811377245509,0.8134980039920159,0.8869510978043912,0.9471057884231536,0.970883233532934,0.3652694610778443,0.6047904191616766,0.6976047904191617,0.9221556886227545,27.899700598802394,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,conceptual_abstract_fable,gemini,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__conceptual_abstract_fable__gemini.json,0.4171826105984455,0.47536434440234215,0.4644568859968437,0.5050149700598803,0.5956337325349301,0.6631736526946108,0.8122255489021956,0.8940868263473054,0.9500249500998003,0.9801646706586826,0.3712574850299401,0.5958083832335329,0.6736526946107785,0.9311377245508982,26.32634730538922,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,fable_cot_proverb,gemini,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__fable_cot_proverb__gemini.json,0.4240605059083544,0.4796906817074494,0.47646192491371325,0.5124750499001997,0.6158932135728542,0.669810379241517,0.8016966067864271,0.8759980039920159,0.9431387225548902,0.9670159680638721,0.36826347305389223,0.6047904191616766,0.7020958083832335,0.9086826347305389,30.41317365269461,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,cot_proverb_fable,gemini,Moral summary: {cot_proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__cot_proverb_fable__gemini.json,0.40151902526246896,0.4516161934982094,0.4479877977844416,0.49550898203592814,0.5793163672654691,0.6390968063872255,0.7929391217564871,0.8665419161676645,0.9471556886227546,0.9675898203592813,0.33682634730538924,0.5838323353293413,0.6631736526946108,0.9101796407185628,28.892215568862277,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,proverb_only,gemini,{proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__proverb_only__gemini.json,0.28780254693195,0.33161557797368973,0.3247085331071056,0.3535429141716567,0.43590319361277446,0.4916666666666666,0.6445608782435129,0.7528443113772455,0.8476047904191617,0.906936127744511,0.23802395209580837,0.4236526946107784,0.5044910179640718,0.7994011976047904,65.92964071856288,10.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,fable_proverb,gemini,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__fable_proverb__gemini.json,0.4099430066902007,0.46031114487401126,0.459802695162844,0.49633233532934135,0.6017465069860279,0.6503493013972056,0.8030189620758482,0.8752994011976049,0.9472305389221557,0.9678642714570858,0.344311377245509,0.5793413173652695,0.6796407185628742,0.9146706586826348,29.54491017964072,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:20:05,ft_12_storal_transfer_clustered,qwen3_4b,Qwen/Qwen3-Embedding-4B,sfull,1675,1507,168,1595,69,149,proverb_fable,gemini,Proverb: {proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_4b__sfull__proverb_fable__gemini.json,0.41088867134765766,0.45894970671482993,0.46090732162142517,0.5181137724550898,0.6029690618762474,0.658433133732535,0.8074600798403193,0.8764471057884232,0.9487275449101796,0.9735029940119759,0.33682634730538924,0.6077844311377245,0.6916167664670658,0.9176646706586826,27.99550898203593,3.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_4b/sfull,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,raw,none,{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__raw__none.json,0.16431344929919742,0.19991802125096883,0.18872806171303144,0.20950598802395207,0.27911676646706585,0.3261477045908184,0.5103293413173652,0.6471307385229541,0.7799401197604791,0.8624251497005987,0.11377245508982035,0.2754491017964072,0.3562874251497006,0.7320359281437125,89.57335329341318,24.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,direct_moral_only,gemini,{direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__direct_moral_only__gemini.json,0.2793885966691554,0.33565215372362533,0.3164681472313771,0.34303892215568865,0.4196606786427146,0.47734530938123754,0.6379990019960079,0.7397704590818364,0.8441367265469063,0.9007984031936128,0.2440119760479042,0.42664670658682635,0.5029940119760479,0.7979041916167665,69.69610778443113,10.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,conceptual_abstract_only,gemini,{conceptual_abstract},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__conceptual_abstract_only__gemini.json,0.28429500642186095,0.33907275975458445,0.32060703942624313,0.34750499001996005,0.42357784431137724,0.4778193612774451,0.6330838323353293,0.731686626746507,0.8370009980039921,0.9072355289421157,0.24850299401197604,0.4341317365269461,0.5029940119760479,0.7919161676646707,67.7559880239521,10.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,cot_proverb_only,gemini,{cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__cot_proverb_only__gemini.json,0.2580624847619478,0.30967126010319657,0.2885607496172766,0.30451596806387227,0.3732285429141716,0.4192864271457086,0.5582335329341317,0.6706836327345309,0.7863522954091816,0.8455588822355288,0.23353293413173654,0.38323353293413176,0.4491017964071856,0.7290419161676647,93.89071856287426,17.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,fable_direct_moral,gemini,{fable}\n\nMoral summary: {direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__fable_direct_moral__gemini.json,0.33660310310606956,0.39025302848266447,0.37902750761120607,0.4145708582834332,0.49685628742514965,0.5475548902195608,0.7130988023952096,0.8015469061876248,0.8756487025948104,0.9347804391217565,0.28892215568862273,0.49550898203592814,0.5838323353293413,0.8488023952095808,51.778443113772454,6.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,direct_moral_fable,gemini,Moral summary: {direct_moral}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__direct_moral_fable__gemini.json,0.3079036264070953,0.36242106936517365,0.34777493442169854,0.3733283433133732,0.46339820359281436,0.5253992015968064,0.697430139720559,0.7880239520958086,0.8784930139720559,0.9238023952095807,0.26646706586826346,0.4595808383233533,0.5523952095808383,0.8383233532934131,52.65269461077844,8.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,fable_conceptual_abstract,gemini,{fable}\n\nConceptual summary: {conceptual_abstract},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__fable_conceptual_abstract__gemini.json,0.3258074640377949,0.38518154566464385,0.367679342203419,0.39391217564870257,0.48295908183632735,0.5349550898203593,0.7080838323353293,0.7990518962075848,0.8806636726546907,0.9343313373253493,0.28892215568862273,0.47904191616766467,0.5718562874251497,0.8547904191616766,52.08532934131737,6.5,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,conceptual_abstract_fable,gemini,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__conceptual_abstract_fable__gemini.json,0.2947655944091232,0.3506991839944978,0.33735647108726907,0.3489271457085828,0.45755988023952093,0.4993512974051897,0.6778942115768463,0.785878243512974,0.8794411177644711,0.9246506986027941,0.25449101796407186,0.44011976047904194,0.5508982035928144,0.8458083832335329,53.6751497005988,8.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,fable_cot_proverb,gemini,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__fable_cot_proverb__gemini.json,0.31820675281343175,0.3736794454557282,0.357954282198441,0.3797904191616766,0.4702345309381238,0.5286177644710579,0.6861027944111776,0.7900698602794411,0.8732285429141715,0.916492015968064,0.28293413173652693,0.4550898203592814,0.5434131736526946,0.8398203592814372,58.122754491017965,7.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,cot_proverb_fable,gemini,Moral summary: {cot_proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__cot_proverb_fable__gemini.json,0.28839723773812703,0.33697674706952657,0.326204462130805,0.3548652694610779,0.43702594810379236,0.48799900199600793,0.6565369261477045,0.7757984031936128,0.8687125748502993,0.9152445109780439,0.2440119760479042,0.4356287425149701,0.5149700598802395,0.8323353293413174,59.127245508982035,9.5,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,proverb_only,gemini,{proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__proverb_only__gemini.json,0.22789459238584173,0.26639967939614007,0.2525479086290069,0.25965568862275445,0.33390718562874255,0.37819361277445107,0.5390219560878243,0.670558882235529,0.8064121756487027,0.8780189620758483,0.19461077844311378,0.3203592814371258,0.4086826347305389,0.7305389221556886,87.69011976047904,20.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,fable_proverb,gemini,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__fable_proverb__gemini.json,0.3086922189720929,0.3535836670628353,0.34609783604520095,0.37203093812375254,0.46070359281437123,0.5195608782435129,0.6922654690618762,0.7765219560878244,0.8741766467065869,0.9267465069860279,0.25748502994011974,0.4431137724550898,0.5359281437125748,0.8323353293413174,56.30239520958084,9.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:24:28,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s200,200,180,20,199,1,2,proverb_fable,gemini,Proverb: {proverb}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s200__proverb_fable__gemini.json,0.28030518172709656,0.32740535347172306,0.3186775019850415,0.3428642714570858,0.4347055888223554,0.4859031936127745,0.6441367265469062,0.7471057884231536,0.8742015968063873,0.9160179640718564,0.23652694610778444,0.4161676646706587,0.5134730538922155,0.8083832335329342,59.16467065868263,9.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s200,
2026-05-19T15:31:41,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s500,500,450,50,465,29,64,raw,none,{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s500__raw__none.json,0.16958288740779742,0.21857352163775426,0.19859232825661144,0.20546407185628743,0.2928892215568862,0.3403193612774451,0.5280688622754491,0.6419660678642715,0.7941117764471058,0.8680638722554892,0.1437125748502994,0.27395209580838326,0.36976047904191617,0.7305389221556886,86.7440119760479,25.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s500,
2026-05-19T15:31:41,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s500,500,450,50,465,29,64,direct_moral_only,gemini,{direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s500__direct_moral_only__gemini.json,0.2922384979131426,0.34880139227638873,0.3363017256187811,0.3623003992015968,0.4561377245508982,0.500374251497006,0.666117764471058,0.761626746506986,0.856312375249501,0.9074600798403193,0.25,0.44610778443113774,0.5374251497005988,0.8158682634730539,64.6811377245509,8.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s500,
2026-05-19T15:31:41,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s500,500,450,50,465,29,64,conceptual_abstract_only,gemini,{conceptual_abstract},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s500__conceptual_abstract_only__gemini.json,0.29532742133190565,0.35486477231739005,0.33676753936055265,0.3846057884231536,0.4484780439121756,0.4943612774451098,0.6568363273453094,0.7447105788423153,0.8700598802395211,0.92312874251497,0.2619760479041916,0.47155688622754494,0.5359281437125748,0.8038922155688623,61.93413173652694,8.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s500,
2026-05-19T15:31:41,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s500,500,450,50,465,29,64,cot_proverb_only,gemini,{cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s500__cot_proverb_only__gemini.json,0.2706763405774276,0.32242126260012605,0.30602303447489726,0.3245758483033932,0.39822854291417165,0.4336327345309381,0.5909431137724551,0.7001996007984032,0.8131487025948101,0.8811127744510977,0.24550898203592814,0.4026946107784431,0.4745508982035928,0.7544910179640718,83.19311377245509,14.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s500,
2026-05-19T15:31:41,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s500,500,450,50,465,29,64,fable_direct_moral,gemini,{fable}\n\nMoral summary: {direct_moral},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s500__fable_direct_moral__gemini.json,0.32155697366307673,0.37787353808404167,0.36867255763417073,0.39695608782435127,0.5002495009980039,0.5448852295409182,0.7169660678642714,0.8081337325349301,0.8857035928143714,0.9291417165668662,0.27395209580838326,0.4805389221556886,0.5898203592814372,0.8562874251497006,51.12125748502994,6.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s500,
2026-05-19T15:31:41,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s500,500,450,50,465,29,64,direct_moral_fable,gemini,Moral summary: {direct_moral}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s500__direct_moral_fable__gemini.json,0.2955152107341203,0.35450162863015017,0.3411186189707905,0.3787425149700599,0.4692365269461078,0.52312874251497,0.6908433133732534,0.7860528942115768,0.8794660678642715,0.9301397205588823,0.2470059880239521,0.47305389221556887,0.562874251497006,0.8368263473053892,52.98502994011976,7.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s500,
2026-05-19T15:31:41,ft_12_storal_transfer_clustered,qwen3_0_6b,Qwen/Qwen3-Embedding-0.6B,s500,500,450,50,465,29,64,fable_conceptual_abstract,gemini,{fable}\n\nConceptual summary: {conceptual_abstract},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/qwen3_0_6b__s500__fable_conceptual_abstract__gemini.json,0.33124995561162157,0.3880121904769013,0.3759150473817604,0.4154191616766467,0.5021457085828344,0.5572604790419161,0.7194361277445109,0.8129241516966067,0.8875249500998004,0.938622754491018,0.28592814371257486,0.5014970059880239,0.5883233532934131,0.8622754491017964,50.115269461077844,5.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/qwen3_0_6b/s500,
